id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1528429689185894400,https://x.com/prince_sao1/status/1528429689185894403,done,2022-05-22 17:36:00,0,0,0,0,,jayythedope,595,1450,prince_sao1,done,2022-05,neutral,0.48753658,0
1528429674648436700,https://x.com/Oluwa_CeeJay/status/1528429674648436738,done,2022-05-22 17:36:00,0,0,1,0,,jayythedope,7670,7467,Oluwa_CeeJay,done,2022-05,neutral,0.48753658,0
1528429621317931000,https://x.com/ARCHITECTPRIME_/status/1528429621317931009,done i hope i win,2022-05-22 17:36:00,0,0,0,0,,jayythedope,40,336,ARCHITECTPRIME_,done hope win,2022-05,positive,0.6864892,1
1528429620751749000,https://x.com/Boochi_dgreat/status/1528429620751749122,done king,2022-05-22 17:36:00,0,0,0,0,,jayythedope,187798,146,Boochi_dgreat,done king,2022-05,positive,0.47854093,1
1528429599436185600,https://x.com/SophieRainFPage/status/1528429599436185606,shola do well ooo,2022-05-22 17:36:00,0,0,2,0,,jayythedope,2050,3762,SophieRainFPage,shola well ooo,2022-05,positive,0.813542,1
1528429595288080400,https://x.com/herdewale77/status/1528429595288080385,done,2022-05-22 17:36:00,1,0,1,0,,jayythedope,328,1190,herdewale77,done,2022-05,neutral,0.48753658,0
1528429585657905200,https://x.com/i_am_osas/status/1528429585657905154,over  comments in less than  mins,2022-05-22 17:36:00,0,0,0,0,,jayythedope,948,1058,i_am_osas,comments less mins,2022-05,neutral,0.7376776,0
1528429581925064700,https://x.com/onlyattaboy/status/1528429581925064706,done and dusted check mine,2022-05-22 17:36:00,0,0,1,0,,jayythedope,1212,616,onlyattaboy,done dusted check mine,2022-05,neutral,0.78266287,0
1528429571699265500,https://x.com/_mesezi/status/1528429571699265536,done,2022-05-22 17:36:00,0,0,0,0,,jayythedope,512,934,_mesezi,done,2022-05,neutral,0.48753658,0
1528429498710085600,https://x.com/ClassicAyowunmi/status/1528429498710085632,done boss,2022-05-22 17:36:00,0,0,0,0,,jayythedope,172,442,ClassicAyowunmi,done boss,2022-05,neutral,0.55807555,0
1528429441147359200,https://x.com/Jamesmatic2/status/1528429441147359234,done,2022-05-22 17:35:00,0,0,0,0,,jayythedope,392,609,Jamesmatic2,done,2022-05,neutral,0.48753658,0
1528429310264090600,https://x.com/turnUpSneh/status/1528429310264090627,done,2022-05-22 17:35:00,0,0,2,0,,jayythedope,2993,3937,turnUpSneh,done,2022-05,neutral,0.48753658,0
1528429301988745200,https://x.com/Chang47622908/status/1528429301988745216,i use cardtonic do some deals that yr sha,2022-05-22 17:35:00,0,0,0,0,,,68,55,Chang47622908,use cardtonic deals yr sha,2022-05,neutral,0.8933722,0
1528429300696875000,https://x.com/Walediwura/status/1528429300696875013,done,2022-05-22 17:35:00,0,0,1,0,,jayythedope,252,932,Walediwura,done,2022-05,neutral,0.48753658,0
1528429295688876000,https://x.com/Ruroworldwide/status/1528429295688876033,boss abeg make dem bless ur boy,2022-05-22 17:35:00,0,0,0,0,,jayythedope,175,297,Ruroworldwide,boss abeg dem bless ur boy,2022-05,neutral,0.5414747,0
1528429276823003100,https://x.com/_khaliphate/status/1528429276823003136,done,2022-05-22 17:35:00,0,0,1,0,,jayythedope,521,96,_khaliphate,done,2022-05,neutral,0.48753658,0
1528429218748588000,https://x.com/spirituality751/status/1528429218748588034,boss,2022-05-22 17:34:00,0,0,0,0,,jayythedope,1236,4969,spirituality751,boss,2022-05,neutral,0.5240553,0
1528429212398502000,https://x.com/ortizstylz/status/1528429212398501892,you dey craze with your k,2022-05-22 17:34:00,0,0,0,0,,jayythedope,1325,1289,ortizstylz,dey craze k,2022-05,neutral,0.6442229,0
1528429197424722000,https://x.com/Jomii_loju/status/1528429197424721925,done,2022-05-22 17:34:00,0,0,0,0,,jayythedope,2001,2314,Jomii_loju,done,2022-05,neutral,0.48753658,0
1528429135336550400,https://x.com/TyOni1of1/status/1528429135336550402,bankoni temitayo please choose me o,2022-05-22 17:34:00,0,0,0,0,,jayythedope,96,197,TyOni1of1,bankoni temitayo please choose,2022-05,neutral,0.73287714,0
1528429125630836700,https://x.com/kheengChocco/status/1528429125630836739,done,2022-05-22 17:34:00,0,0,0,0,,jayythedope,164,3142,kheengChocco,done,2022-05,neutral,0.48753658,0
1528429096799199200,https://x.com/PoochieTheMooch/status/1528429096799199232,pick me,2022-05-22 17:34:00,0,0,0,0,,jayythedope,899,2946,PoochieTheMooch,pick,2022-05,neutral,0.57327634,0
1528429070278701000,https://x.com/OlaniyiDC/status/1528429070278701058,done,2022-05-22 17:34:00,0,0,1,0,,jayythedope,113,138,OlaniyiDC,done,2022-05,neutral,0.48753658,0
1528429064532414500,https://x.com/alema_harold/status/1528429064532414466,done,2022-05-22 17:34:00,0,0,2,0,,jayythedope,29201,13128,alema_harold,done,2022-05,neutral,0.48753658,0
1528429003937308700,https://x.com/MariamOlowooke2/status/1528429003937308672,done,2022-05-22 17:34:00,0,0,0,0,,jayythedope,451,768,MariamOlowooke2,done,2022-05,neutral,0.48753658,0
1528428964729049000,https://x.com/LfShola/status/1528428964729049088,done,2022-05-22 17:33:00,0,0,0,0,,jayythedope,328,900,LfShola,done,2022-05,neutral,0.48753658,0
1528428963906916400,https://x.com/AgbazEmmax/status/1528428963906916353,done,2022-05-22 17:33:00,0,0,0,0,,jayythedope,298,1412,AgbazEmmax,done,2022-05,neutral,0.48753658,0
1528428957846147000,https://x.com/Tmax08127/status/1528428957846147074,done,2022-05-22 17:33:00,0,0,0,0,,jayythedope,239,1655,Tmax08127,done,2022-05,neutral,0.48753658,0
1528428926334251000,https://x.com/phonylenzi/status/1528428926334251008,done boss abeg pick me,2022-05-22 17:33:00,1,0,4,0,,jayythedope,269,812,phonylenzi,done boss abeg pick,2022-05,neutral,0.7458238,0
1528428915366281200,https://x.com/ahmedsuleman122/status/1528428915366281217,following with post notis on king,2022-05-22 17:33:00,0,0,2,0,,jayythedope,1504,1595,ahmedsuleman122,following post notis king,2022-05,neutral,0.8835465,0
1528428890124861400,https://x.com/alema_harold/status/1528428890124861445,not gonna follow him tho,2022-05-22 17:33:00,0,2,3,0,,jayythedope,29201,13128,alema_harold,gonna follow tho,2022-05,neutral,0.6824785,0
1528428854523617300,https://x.com/herrval1/status/1528428854523617282,done,2022-05-22 17:33:00,0,0,2,0,,jayythedope,988,1067,herrval1,done,2022-05,neutral,0.48753658,0
1528422888843403300,https://x.com/nwibo_azubuike/status/1528422888843403264,congratulations to them,2022-05-22 17:09:00,0,0,0,0,,cardtonic,478,36,nwibo_azubuike,congratulations,2022-05,positive,0.9585492,1
1528374797691912200,https://x.com/bantywilson/status/1528374797691912193,liverpool  wolve,2022-05-22 13:58:00,0,1,0,0,,cardtonic,34,370,bantywilson,liverpool wolve,2022-05,neutral,0.7677791,0
1528282511264161800,https://x.com/Uzohononye1/status/1528282511264161796,wow good one,2022-05-22 07:51:00,0,0,0,0,,Mbahdeyforyou,4,52,Uzohononye1,wow good,2022-05,positive,0.9470193,1
1528269587204255700,https://x.com/Jaymiles_1/status/1528269587204255744,i hope i win,2022-05-22 07:00:00,0,0,1,0,,Mbahdeyforyou,17,112,Jaymiles_1,hope win,2022-05,positive,0.79425967,1
1528267346300883000,https://x.com/officalmro/status/1528267346300882944,why you dey lie bosstoday na sunday live a holy life today,2022-05-22 06:51:00,0,0,1,0,,Moore_Lifestyle,10468,7874,officalmro,dey lie bosstoday sunday live holy life today,2022-05,neutral,0.6713656,0
1528266920583209000,https://x.com/Moore_Lifestyle/status/1528266920583208961,my aza dey your dm,2022-05-22 06:50:00,0,1,0,0,,officalmro,226,396,Moore_Lifestyle,aza dey dm,2022-05,neutral,0.7632735,0
1528266645847920600,https://x.com/officalmro/status/1528266645847920640,boss no dey whine me,2022-05-22 06:48:00,0,1,0,0,,Moore_Lifestyle,10468,7874,officalmro,boss dey whine,2022-05,neutral,0.6052846,0
1528266434031325200,https://x.com/Moore_Lifestyle/status/1528266434031325185,wereyy mro you dont need this money you ritualist,2022-05-22 06:48:00,0,1,0,0,,officalmro,226,396,Moore_Lifestyle,wereyy mro need money ritualist,2022-05,negative,0.85292953,-1
1528264533915185200,https://x.com/BeautyPurity4/status/1528264533915185153,done,2022-05-22 06:40:00,0,0,0,0,,Mbahdeyforyou,5,246,BeautyPurity4,done,2022-05,neutral,0.48753658,0
1528259761115906000,https://x.com/IsaacArikpo2/status/1528259761115906050,money can be risky,2022-05-22 06:21:00,0,0,1,0,,cardtonic,32,233,IsaacArikpo2,money risky,2022-05,negative,0.57928073,-1
1528122216176574500,https://x.com/StellaAmaechi10/status/1528122216176574472,done,2022-05-21 21:15:00,0,0,0,0,,Mbahdeyforyou,39,90,StellaAmaechi10,done,2022-05,neutral,0.48753658,0
1528107179756208000,https://x.com/IZtunez/status/1528107179756208131,never give up in life  if abraham killed goliath with a stone  anything is possible,2022-05-21 20:15:00,0,0,0,0,,Mbahdeyforyou,37,240,IZtunez,never give life abraham killed goliath stone anything possible,2022-05,positive,0.6682698,1
1528099018798248000,https://x.com/adebayo77914102/status/1528099018798247937,must you give condition before you help i don follow taya data don finish for where l dey buyabeg l no do again  waiting happen self,2022-05-21 19:42:00,0,0,0,0,,Mbahdeyforyou,158,683,adebayo77914102,must give condition help follow taya data finish l dey buyabeg l waiting happen self,2022-05,neutral,0.66446036,0
1528085719197130800,https://x.com/aygoldvisualar1/status/1528085719197130754,a retweet will go a long way,2022-05-21 18:50:00,0,0,0,0,,Mbahdeyforyou,1323,2696,aygoldvisualar1,retweet long way,2022-05,positive,0.76894736,1
1528074087620280300,https://x.com/iam_KhaIeeI/status/1528074087620280321,square root,2022-05-21 18:03:00,0,0,1,0,,cardtonic,638,882,iam_KhaIeeI,square root,2022-05,neutral,0.65485585,0
1528072785645518800,https://x.com/Stevmilly/status/1528072785645518848,hope i win this time,2022-05-21 17:58:00,0,0,0,0,,Mbahdeyforyou,2494,3944,Stevmilly,hope win time,2022-05,positive,0.8350467,1
1528065447014416400,https://x.com/nu_ella1/status/1528065447014416384,under rootsquare root,2022-05-21 17:29:00,0,0,0,0,,cardtonic,370,1156,nu_ella1,rootsquare root,2022-05,neutral,0.76944983,0
1528065195502882800,https://x.com/IMPERIAL_connet/status/1528065195502882818,the root of money is dirt,2022-05-21 17:28:00,0,0,0,0,,cardtonic,27,94,IMPERIAL_connet,root money dirt,2022-05,negative,0.8385868,-1
1528063704901763000,https://x.com/ubaka_austine/status/1528063704901763075,i don dey follow this page since only god knows sef just hope im not latei really wish i can win something,2022-05-21 17:22:00,0,0,1,0,,Mbahdeyforyou,2734,1065,ubaka_austine,dey follow page since god knows sef hope latei really wish win something,2022-05,positive,0.5287815,1
1528063062011531300,https://x.com/AdebamboSalmah/status/1528063062011531264,good job,2022-05-21 17:19:00,0,0,0,0,,khaleed_th,119,149,AdebamboSalmah,good job,2022-05,positive,0.867158,1
1528053719299915800,https://x.com/IsaacArikpo2/status/1528053719299915776,done,2022-05-21 16:42:00,0,0,0,0,,Mbahdeyforyou,32,233,IsaacArikpo2,done,2022-05,neutral,0.48753658,0
1528041635040448500,https://x.com/gracefied3/status/1528041635040448513,done following firstbankowa victoria,2022-05-21 15:54:00,0,0,0,0,,Mbahdeyforyou,662,1464,gracefied3,done following firstbankowa victoria,2022-05,neutral,0.8742544,0
1528039915019284500,https://x.com/ChinonsoBrigh17/status/1528039915019284480,access bank,2022-05-21 15:48:00,0,0,0,0,,Mbahdeyforyou,2,33,ChinonsoBrigh17,access bank,2022-05,neutral,0.62942487,0
1528039695258640400,https://x.com/ChinonsoBrigh17/status/1528039695258640389,ok bro,2022-05-21 15:47:00,0,0,0,0,,Mbahdeyforyou,2,33,ChinonsoBrigh17,ok bro,2022-05,neutral,0.52895445,0
1528031112257278000,https://x.com/James86764277/status/1528031112257277957,acc nojames josephhope say i no come late do weekend for your fellow manutd fan,2022-05-21 15:13:00,0,0,0,0,,Mbahdeyforyou,111,511,James86764277,acc nojames josephhope say come late weekend fellow manutd fan,2022-05,neutral,0.83167416,0
1528016432738582500,https://x.com/MFB_Ololadeyy/status/1528016432738582534,omgjust seeing thisgood bless u so much siru will never lack fundsi really appreciate brotherthis one will go a long way,2022-05-21 14:14:00,0,0,0,0,,Mbahdeyforyou,1000,1032,MFB_Ololadeyy,omgjust seeing thisgood bless much siru never lack fundsi really appreciate brotherthis long way,2022-05,positive,0.9790149,1
1528012777641607200,https://x.com/Rosemar08830321/status/1528012777641607168,i came late but let me try my luck,2022-05-21 14:00:00,0,0,0,0,,Mbahdeyforyou,183,1187,Rosemar08830321,came late let try luck,2022-05,neutral,0.7793977,0
1528003812551794700,https://x.com/onlyonedolls/status/1528003812551794688,fcmb,2022-05-21 13:24:00,0,0,0,0,,Mbahdeyforyou,269,1467,onlyonedolls,fcmb,2022-05,neutral,0.51482105,0
1527999822560649200,https://x.com/ceostvnarts/status/1527999822560649216,done boss,2022-05-21 13:08:00,0,0,0,0,,Mbahdeyforyou,739,857,ceostvnarts,done boss,2022-05,neutral,0.55807555,0
1527992853737136000,https://x.com/Real_airstaa/status/1527992853737136129,first bankthanks,2022-05-21 12:40:00,0,0,0,0,,Mbahdeyforyou,702,559,Real_airstaa,first bankthanks,2022-05,neutral,0.6741528,0
1527989836728123400,https://x.com/ChallyMannie/status/1527989836728123394,done,2022-05-21 12:29:00,0,0,0,0,,ChallyMannie,562,401,ChallyMannie,done,2022-05,neutral,0.48753658,0
1527988030723727400,https://x.com/Everytinluxury_/status/1527988030723727360,mbah uno pick me we meuve,2022-05-21 12:21:00,0,0,0,0,,Everytinluxury_,946,1748,Everytinluxury_,mbah uno pick meuve,2022-05,neutral,0.77285016,0
1527987034031329300,https://x.com/iam_kabiir/status/1527987034031329281,received bossmay god bless you,2022-05-21 12:17:00,0,0,0,0,,Mbahdeyforyou,2884,973,iam_kabiir,received bossmay god bless,2022-05,positive,0.9455969,1
1527986549027225600,https://x.com/EzeribeGift/status/1527986549027225600,done,2022-05-21 12:15:00,0,0,0,0,,Mbahdeyforyou,22,345,EzeribeGift,done,2022-05,neutral,0.48753658,0
1527986298023125000,https://x.com/emzee_9/status/1527986298023124992,palmpayemmanuelthanks sir,2022-05-21 12:14:00,0,0,0,0,,emzee_9,156,304,emzee_9,palmpayemmanuelthanks sir,2022-05,neutral,0.5664507,0
1527986084411592700,https://x.com/PhilemonAwobifa/status/1527986084411592709,zenith bankphilemon,2022-05-21 12:14:00,0,0,0,0,,PhilemonAwobifa,986,637,PhilemonAwobifa,zenith bankphilemon,2022-05,neutral,0.79302067,0
1527985583393497000,https://x.com/BesttyAttire/status/1527985583393497088,access bank,2022-05-21 12:12:00,0,0,0,0,,Mbahdeyforyou,44,139,BesttyAttire,access bank,2022-05,neutral,0.62942487,0
1527985511356407800,https://x.com/BesttyAttire/status/1527985511356407811,access bank,2022-05-21 12:11:00,0,0,0,0,,Mbahdeyforyou,44,139,BesttyAttire,access bank,2022-05,neutral,0.62942487,0
1527985398168924200,https://x.com/Bornpikin1/status/1527985398168924160,we are marching for peter obi and this werey is doing giveaway,2022-05-21 12:11:00,0,0,0,0,,Mbahdeyforyou,148,213,Bornpikin1,marching peter obi werey giveaway,2022-05,neutral,0.56966126,0
1527985372914933800,https://x.com/Izu89/status/1527985372914933760,done boss,2022-05-21 12:11:00,0,0,0,0,,Mbahdeyforyou,1181,1120,Izu89,done boss,2022-05,neutral,0.55807555,0
1527985183395389400,https://x.com/Izu89/status/1527985183395389440,done boss biko show me love,2022-05-21 12:10:00,0,0,0,0,,Mbahdeyforyou,1181,1120,Izu89,done boss biko show love,2022-05,positive,0.6884765,1
1527984826741145600,https://x.com/emzee_9/status/1527984826741145601,god bless you sir,2022-05-21 12:09:00,0,1,0,0,,Mbahdeyforyou,156,304,emzee_9,god bless sir,2022-05,positive,0.9222807,1
1527984807564779500,https://x.com/Mbahdeyforyou/status/1527984807564779520,done brother,2022-05-21 12:09:00,0,1,2,0,,MFB_Ololadeyy,2257404,1692,Mbahdeyforyou,done brother,2022-05,neutral,0.64363384,0
1527984431436337200,https://x.com/Mbahdeyforyou/status/1527984431436337153,done,2022-05-21 12:07:00,0,2,2,0,,IamdaviesG,2257292,1692,Mbahdeyforyou,done,2022-05,neutral,0.48753658,0
1527984315002499000,https://x.com/ebechukuwa/status/1527984315002499073,augustina lebechukwuaccessdiamondthank you sir,2022-05-21 12:07:00,0,0,0,0,,Mbahdeyforyou,260,298,ebechukuwa,augustina lebechukwuaccessdiamondthank sir,2022-05,positive,0.8395241,1
1527984015629865000,https://x.com/Mbahdeyforyou/status/1527984015629864960,done,2022-05-21 12:05:00,0,0,4,0,,joe_offixial,2257292,1692,Mbahdeyforyou,done,2022-05,neutral,0.48753658,0
1527983834125549600,https://x.com/BigBad_J/status/1527983834125549569,zenith bank,2022-05-21 12:05:00,0,0,0,0,,Mbahdeyforyou,44,115,BigBad_J,zenith bank,2022-05,neutral,0.74945074,0
1527983270629187600,https://x.com/Mbahdeyforyou/status/1527983270629187585,done,2022-05-21 12:02:00,0,1,1,0,,Michael9961,2257292,1692,Mbahdeyforyou,done,2022-05,neutral,0.48753658,0
1527983256481800200,https://x.com/choco_latte100/status/1527983256481800194,thank you sooo much may your pocket never run dry,2022-05-21 12:02:00,0,0,0,0,,Mbahdeyforyou,95,246,choco_latte100,thank sooo much may pocket never run dry,2022-05,positive,0.9793146,1
1527982771016171500,https://x.com/Mbahdeyforyou/status/1527982771016171527,done,2022-05-21 12:00:00,0,1,1,0,,choco_latte100,2257292,1692,Mbahdeyforyou,done,2022-05,neutral,0.48753658,0
1527982559900180500,https://x.com/_MeetAzubuike/status/1527982559900180481,thank you bro seen god bless,2022-05-21 12:00:00,0,0,0,0,,Mbahdeyforyou,1071,1885,_MeetAzubuike,thank bro seen god bless,2022-05,positive,0.9561323,1
1527982552912433200,https://x.com/Varanecousin/status/1527982552912433153,thanks boss,2022-05-21 12:00:00,0,0,0,0,,Mbahdeyforyou,5426,5155,Varanecousin,thanks boss,2022-05,positive,0.5039106,1
1527982483245265000,https://x.com/IDannydainty/status/1527982483245264897,boss abeg now,2022-05-21 11:59:00,0,0,0,0,,IDannydainty,38,230,IDannydainty,boss abeg,2022-05,neutral,0.7497936,0
1527982325769838600,https://x.com/Horlapaulson/status/1527982325769838592,firstbankafolayan olaposi,2022-05-21 11:59:00,0,0,0,0,,Mbahdeyforyou,1034,1393,Horlapaulson,firstbankafolayan olaposi,2022-05,neutral,0.750176,0
